season,season_type,game_id,game_date,venue,venue_location,away_team_abbr,home_team_abbr,event_num,period,period_type,seconds_elapsed,situation_code,strength_state,strength_state_venue,home_team_defending_side,event_type_code,event_type,description,penalty_duration,event_team_abbr,event_team_venue,num_on,players_on,ids_on,num_off,players_off,ids_off,shift_type,event_player_1_name,event_player_2_name,event_player_3_name,event_player_1_id,event_player_2_id,event_player_3_id,event_player_1_pos,event_player_2_pos,event_player_3_pos,event_goalie_id,shot_type,zone_code,x,y,x_fixed,y_fixed,x_adj,y_adj,event_skaters,away_skaters,home_skaters,event_distance,event_angle,event_length,seconds_since_last,away_score,home_score,away_fenwick,home_fenwick,away_on_1,away_on_2,away_on_3,away_on_4,away_on_5,away_on_6,away_goalie,home_on_1,home_on_2,home_on_3,home_on_4,home_on_5,home_on_6,home_goalie,away_on_1_id,away_on_2_id,away_on_3_id,away_on_4_id,away_on_5_id,away_on_6_id,away_goalie_id,home_on_1_id,home_on_2_id,home_on_3_id,home_on_4_id,home_on_5_id,home_on_6_id,home_goalie_id,event_coach,away_coach,home_coach,xG
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,756,3,REG,3106,1551,5v5,5v5,right,505.0,goal,"MIN #12 BOLDY(2), Wrap-around , Off. Zone, 4 ft.Assist: #97 KAPRIZOV(2) ",,MIN,away,,,,,,,,MATT BOLDY,KIRILL KAPRIZOV,,8481557.0,8478864.0,,L,L,,8478499.0,wrap-around,O,92.0,4.0,92.0,4.0,-92.0,-4.0,5,5,5,5.0,53.13010235415598,0.0,7.0,2.0,3.0,42.0,43.0,RYAN HARTMAN,MATT BOLDY,KIRILL KAPRIZOV,BROCK FABER,JARED SPURGEON,,FILIP GUSTAVSSON,JACK EICHEL,IVAN BARBASHEV,REILLY SMITH,NOAH HANIFIN,SHEA THEODORE,,ADIN HILL,8477451.0,8481557.0,8478864.0,8482122.0,8474716.0,,8479406.0,8478403.0,8477964.0,8475191.0,8478396.0,8477447.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,0.0070594256
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,757,3,REG,3106,,5v5,5v5,right,499.0,change,MIN CHANGE: line-change,,MIN,away,3.0,"MARCUS JOHANSSON, MATS ZUCCARELLO, JAKE MIDDLETON","8475149, 8475692, 8478136",3.0,"KIRILL KAPRIZOV, MATT BOLDY, BROCK FABER","8478864, 8481557, 8482122",line-change,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,0.0,2.0,3.0,42.0,43.0,JARED SPURGEON,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,REILLY SMITH,SHEA THEODORE,IVAN BARBASHEV,NOAH HANIFIN,JACK EICHEL,,ADIN HILL,8474716,8475149,8475692,8477451,8478136,,8479406,8475191,8477447,8477964,8478396,8478403,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,758,3,REG,3106,,5v5,5v5,right,499.0,change,VGK CHANGE: line-change,,VGK,home,3.0,"ALEX PIETRANGELO, WILLIAM KARLSSON, VICTOR OLOFSSON","8474565, 8476448, 8478109",3.0,"SHEA THEODORE, IVAN BARBASHEV, JACK EICHEL","8477447, 8477964, 8478403",line-change,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,0.0,2.0,3.0,42.0,43.0,JARED SPURGEON,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,ALEX PIETRANGELO,REILLY SMITH,WILLIAM KARLSSON,VICTOR OLOFSSON,NOAH HANIFIN,,ADIN HILL,8474716,8475149,8475692,8477451,8478136,,8479406,8474565,8475191,8476448,8478109,8478396,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,759,3,REG,3106,1551,5v5,5v5,right,502.0,faceoff,VGK won Neu. Zone - MIN #38 HARTMAN vs VGK #71 KARLSSON,,VGK,home,,,,,,,,WILLIAM KARLSSON,RYAN HARTMAN,,8476448.0,8477451.0,,C,R,,,,N,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,89.0,0.0,15.0,0.0,2.0,3.0,42.0,43.0,MATS ZUCCARELLO,RYAN HARTMAN,MARCUS JOHANSSON,JAKE MIDDLETON,JARED SPURGEON,,FILIP GUSTAVSSON,WILLIAM KARLSSON,REILLY SMITH,VICTOR OLOFSSON,ALEX PIETRANGELO,NOAH HANIFIN,,ADIN HILL,8475692.0,8477451.0,8475149.0,8478136.0,8474716.0,,8479406.0,8476448.0,8475191.0,8478109.0,8474565.0,8478396.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,760,3,REG,3121,1551,5v5,5v5,right,503.0,hit,"MIN #90 JOHANSSON HIT VGK #15 HANIFIN, Neu. Zone",,MIN,away,,,,,,,,MARCUS JOHANSSON,NOAH HANIFIN,,8475149.0,8478396.0,,L,D,,,,N,97.0,12.0,97.0,12.0,-97.0,-12.0,5,5,5,14.422205101855956,56.309932474020215,24.0,15.0,2.0,3.0,42.0,43.0,MATS ZUCCARELLO,RYAN HARTMAN,MARCUS JOHANSSON,JAKE MIDDLETON,JARED SPURGEON,,FILIP GUSTAVSSON,WILLIAM KARLSSON,REILLY SMITH,VICTOR OLOFSSON,ALEX PIETRANGELO,NOAH HANIFIN,,ADIN HILL,8475692.0,8477451.0,8475149.0,8478136.0,8474716.0,,8479406.0,8476448.0,8475191.0,8478109.0,8474565.0,8478396.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,761,3,REG,3145,1551,5v5,5v5,right,508.0,blocked-shot,"MIN #38 HARTMAN OPPONENT-BLOCKED BY VGK #7 PIETRANGELO, Wrist, Def. Zone ",,MIN,away,,,,,,,,RYAN HARTMAN,ALEX PIETRANGELO,,8477451.0,8474565.0,,R,D,,,,D,75.0,-18.0,75.0,-18.0,-75.0,18.0,5,5,5,22.80350850198276,52.1250163489018,0.0,24.0,2.0,3.0,42.0,43.0,MATS ZUCCARELLO,RYAN HARTMAN,MARCUS JOHANSSON,JAKE MIDDLETON,ZACH BOGOSIAN,,FILIP GUSTAVSSON,WILLIAM KARLSSON,REILLY SMITH,VICTOR OLOFSSON,ALEX PIETRANGELO,NOAH HANIFIN,,ADIN HILL,8475692.0,8477451.0,8475149.0,8478136.0,8474567.0,,8479406.0,8476448.0,8475191.0,8478109.0,8474565.0,8478396.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,762,3,REG,3145,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,ZACH BOGOSIAN,8474567,1.0,JARED SPURGEON,8474716,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,4.0,0.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,ALEX PIETRANGELO,REILLY SMITH,WILLIAM KARLSSON,VICTOR OLOFSSON,NOAH HANIFIN,,ADIN HILL,8474567,8475149,8475692,8477451,8478136,,8479406,8474565,8475191,8476448,8478109,8478396,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,763,3,REG,3149,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,KEEGAN KOLESAR,8478434,1.0,REILLY SMITH,8475191,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,4.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,ALEX PIETRANGELO,WILLIAM KARLSSON,VICTOR OLOFSSON,NOAH HANIFIN,KEEGAN KOLESAR,,ADIN HILL,8474567,8475149,8475692,8477451,8478136,,8479406,8474565,8476448,8478109,8478396,8478434,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,764,3,REG,3150,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,NICOLAS HAGUE,8479980,1.0,NOAH HANIFIN,8478396,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,1.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,ALEX PIETRANGELO,WILLIAM KARLSSON,VICTOR OLOFSSON,KEEGAN KOLESAR,NICOLAS HAGUE,,ADIN HILL,8474567,8475149,8475692,8477451,8478136,,8479406,8474565,8476448,8478109,8478434,8479980,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,765,3,REG,3151,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,NICOLAS ROY,8478462,1.0,WILLIAM KARLSSON,8476448,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,1.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,ALEX PIETRANGELO,VICTOR OLOFSSON,KEEGAN KOLESAR,NICOLAS ROY,NICOLAS HAGUE,,ADIN HILL,8474567,8475149,8475692,8477451,8478136,,8479406,8474565,8478109,8478434,8478462,8479980,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,766,3,REG,3152,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,ZEEV BUIUM,8484798,1.0,JAKE MIDDLETON,8478136,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,8.0,1.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,ZEEV BUIUM,,FILIP GUSTAVSSON,ALEX PIETRANGELO,VICTOR OLOFSSON,KEEGAN KOLESAR,NICOLAS ROY,NICOLAS HAGUE,,ADIN HILL,8474567,8475149,8475692,8477451,8484798,,8479406,8474565,8478109,8478434,8478462,8479980,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,767,3,REG,3160,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MARCUS FOLIGNO,8475220,1.0,MARCUS JOHANSSON,8475149,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,8.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS FOLIGNO,MATS ZUCCARELLO,RYAN HARTMAN,ZEEV BUIUM,,FILIP GUSTAVSSON,ALEX PIETRANGELO,VICTOR OLOFSSON,KEEGAN KOLESAR,NICOLAS ROY,NICOLAS HAGUE,,ADIN HILL,8474567,8475220,8475692,8477451,8484798,,8479406,8474565,8478109,8478434,8478462,8479980,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,768,3,REG,3161,1551,5v5,5v5,right,508.0,blocked-shot,"MIN #36 ZUCCARELLO OPPONENT-BLOCKED BY VGK #7 PIETRANGELO, Snap, Def. Zone ",,MIN,away,,,,,,,,MATS ZUCCARELLO,ALEX PIETRANGELO,,8475692.0,8474565.0,,R,D,,,,D,70.0,17.0,70.0,17.0,-70.0,-17.0,5,5,5,25.495097567963924,41.82016988013577,3.0,1.0,2.0,3.0,42.0,43.0,MATS ZUCCARELLO,RYAN HARTMAN,MARCUS FOLIGNO,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,NICOLAS ROY,KEEGAN KOLESAR,VICTOR OLOFSSON,ALEX PIETRANGELO,NICOLAS HAGUE,,ADIN HILL,8475692.0,8477451.0,8475220.0,8484798.0,8474567.0,,8479406.0,8478462.0,8478434.0,8478109.0,8474565.0,8479980.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,769,3,REG,3164,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MARCO ROSSI,8482079,1.0,RYAN HARTMAN,8477451,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,3.0,2.0,3.0,42.0,43.0,ZACH BOGOSIAN,MARCUS FOLIGNO,MATS ZUCCARELLO,MARCO ROSSI,ZEEV BUIUM,,FILIP GUSTAVSSON,ALEX PIETRANGELO,VICTOR OLOFSSON,KEEGAN KOLESAR,NICOLAS ROY,NICOLAS HAGUE,,ADIN HILL,8474567,8475220,8475692,8482079,8484798,,8479406,8474565,8478109,8478434,8478462,8479980,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,770,3,REG,3165,1551,5v5,5v5,right,503.0,hit,"MIN #36 ZUCCARELLO HIT VGK #55 KOLESAR, Neu. Zone",,MIN,away,,,,,,,,MATS ZUCCARELLO,KEEGAN KOLESAR,,8475692.0,8478434.0,,R,R,,,,N,90.0,-33.0,90.0,-33.0,-90.0,33.0,5,5,5,33.015148038438355,88.26429541107161,5.0,1.0,2.0,3.0,42.0,43.0,MARCO ROSSI,MATS ZUCCARELLO,MARCUS FOLIGNO,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,NICOLAS ROY,KEEGAN KOLESAR,VICTOR OLOFSSON,ALEX PIETRANGELO,NICOLAS HAGUE,,ADIN HILL,8482079.0,8475692.0,8475220.0,8484798.0,8474567.0,,8479406.0,8478462.0,8478434.0,8478109.0,8474565.0,8479980.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,771,3,REG,3170,1551,5v5,5v5,right,503.0,hit,"MIN #17 FOLIGNO HIT VGK #7 PIETRANGELO, Neu. Zone",,MIN,away,,,,,,,,MARCUS FOLIGNO,ALEX PIETRANGELO,,8475220.0,8474565.0,,L,D,,,,N,77.0,38.0,77.0,38.0,-77.0,-38.0,5,5,5,39.84971769034255,72.47443162627712,3.0,5.0,2.0,3.0,42.0,43.0,MARCO ROSSI,MATS ZUCCARELLO,MARCUS FOLIGNO,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,NICOLAS ROY,KEEGAN KOLESAR,VICTOR OLOFSSON,ALEX PIETRANGELO,NICOLAS HAGUE,,ADIN HILL,8482079.0,8475692.0,8475220.0,8484798.0,8474567.0,,8479406.0,8478462.0,8478434.0,8478109.0,8474565.0,8479980.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,772,3,REG,3173,,5v5,5v5,right,,stoppage,ICING,,,away,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,0.0,3.0,2.0,3.0,42.0,43.0,MARCO ROSSI,MATS ZUCCARELLO,MARCUS FOLIGNO,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,NICOLAS ROY,KEEGAN KOLESAR,VICTOR OLOFSSON,ALEX PIETRANGELO,NICOLAS HAGUE,,ADIN HILL,8482079.0,8475692.0,8475220.0,8484798.0,8474567.0,,8479406.0,8478462.0,8478434.0,8478109.0,8474565.0,8479980.0,,8478499.0,,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,773,3,REG,3173,,5v5,5v5,right,499.0,change,MIN CHANGE: line-change,,MIN,away,5.0,"JONAS BRODIN, JOEL ERIKSSON EK, KIRILL KAPRIZOV, MATT BOLDY, BROCK FABER","8476463, 8478493, 8478864, 8481557, 8482122",5.0,"ZACH BOGOSIAN, MARCUS FOLIGNO, MATS ZUCCARELLO, MARCO ROSSI, ZEEV BUIUM","8474567, 8475220, 8475692, 8482079, 8484798",line-change,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,0.0,2.0,3.0,42.0,43.0,JONAS BRODIN,JOEL ERIKSSON EK,KIRILL KAPRIZOV,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,ALEX PIETRANGELO,VICTOR OLOFSSON,KEEGAN KOLESAR,NICOLAS ROY,NICOLAS HAGUE,,ADIN HILL,8476463,8478493,8478864,8481557,8482122,,8479406,8474565,8478109,8478434,8478462,8479980,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,774,3,REG,3173,1551,5v5,5v5,right,502.0,faceoff,VGK won Def. Zone - MIN #14 ERIKSSON EK vs VGK #10 ROY,,VGK,home,,,,,,,,NICOLAS ROY,JOEL ERIKSSON EK,,8478462.0,8478493.0,,C,C,,,,D,69.0,22.0,69.0,22.0,69.0,22.0,5,5,5,29.732137494637012,47.72631099390627,4.0,0.0,2.0,3.0,42.0,43.0,JOEL ERIKSSON EK,MATT BOLDY,KIRILL KAPRIZOV,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,NICOLAS ROY,KEEGAN KOLESAR,VICTOR OLOFSSON,ALEX PIETRANGELO,NICOLAS HAGUE,,ADIN HILL,8478493.0,8481557.0,8478864.0,8482122.0,8476463.0,,8479406.0,8478462.0,8478434.0,8478109.0,8474565.0,8479980.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,775,3,REG,3177,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,BRETT HOWDEN,8479353,1.0,VICTOR OLOFSSON,8478109,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,4.0,2.0,3.0,42.0,43.0,JONAS BRODIN,JOEL ERIKSSON EK,KIRILL KAPRIZOV,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,ALEX PIETRANGELO,KEEGAN KOLESAR,NICOLAS ROY,BRETT HOWDEN,NICOLAS HAGUE,,ADIN HILL,8476463,8478493,8478864,8481557,8482122,,8479406,8474565,8478434,8478462,8479353,8479980,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,776,3,REG,3178,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,ZACH WHITECLOUD,8480727,1.0,ALEX PIETRANGELO,8474565,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,31.0,1.0,2.0,3.0,42.0,43.0,JONAS BRODIN,JOEL ERIKSSON EK,KIRILL KAPRIZOV,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,KEEGAN KOLESAR,NICOLAS ROY,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,,ADIN HILL,8476463,8478493,8478864,8481557,8482122,,8479406,8478434,8478462,8479353,8479980,8480727,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,777,3,REG,3209,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MARCUS FOLIGNO,8475220,1.0,KIRILL KAPRIZOV,8478864,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,2.0,31.0,2.0,3.0,42.0,43.0,MARCUS FOLIGNO,JONAS BRODIN,JOEL ERIKSSON EK,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,KEEGAN KOLESAR,NICOLAS ROY,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,,ADIN HILL,8475220,8476463,8478493,8481557,8482122,,8479406,8478434,8478462,8479353,8479980,8480727,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,778,3,REG,3211,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,PAVEL DOROFEYEV,8481604,1.0,KEEGAN KOLESAR,8478434,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,2.0,2.0,2.0,3.0,42.0,43.0,MARCUS FOLIGNO,JONAS BRODIN,JOEL ERIKSSON EK,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,NICOLAS ROY,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8475220,8476463,8478493,8481557,8482122,,8479406,8478462,8479353,8479980,8480727,8481604,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,779,3,REG,3213,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,GUSTAV NYQUIST,8474679,1.0,MATT BOLDY,8481557,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,2.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,MARCUS FOLIGNO,JONAS BRODIN,JOEL ERIKSSON EK,BROCK FABER,,FILIP GUSTAVSSON,NICOLAS ROY,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474679,8475220,8476463,8478493,8482122,,8479406,8478462,8479353,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,780,3,REG,3214,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,TOMAS HERTL,8476881,1.0,NICOLAS ROY,8478462,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,4.0,1.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,MARCUS FOLIGNO,JONAS BRODIN,JOEL ERIKSSON EK,BROCK FABER,,FILIP GUSTAVSSON,TOMAS HERTL,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474679,8475220,8476463,8478493,8482122,,8479406,8476881,8479353,8479980,8480727,8481604,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,781,3,REG,3218,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,JARED SPURGEON,8474716,1.0,JONAS BRODIN,8476463,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,4.0,4.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,JARED SPURGEON,MARCUS FOLIGNO,JOEL ERIKSSON EK,BROCK FABER,,FILIP GUSTAVSSON,TOMAS HERTL,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474679,8474716,8475220,8478493,8482122,,8479406,8476881,8479353,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,782,3,REG,3222,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,JAKE MIDDLETON,8478136,1.0,BROCK FABER,8482122,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,4.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,JARED SPURGEON,MARCUS FOLIGNO,JAKE MIDDLETON,JOEL ERIKSSON EK,,FILIP GUSTAVSSON,TOMAS HERTL,BRETT HOWDEN,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474679,8474716,8475220,8478136,8478493,,8479406,8476881,8479353,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,783,3,REG,3223,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,BRAYDEN MCNABB,8475188,1.0,ZACH WHITECLOUD,8480727,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,1.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,JARED SPURGEON,MARCUS FOLIGNO,JAKE MIDDLETON,JOEL ERIKSSON EK,,FILIP GUSTAVSSON,BRAYDEN MCNABB,TOMAS HERTL,BRETT HOWDEN,NICOLAS HAGUE,PAVEL DOROFEYEV,,ADIN HILL,8474679,8474716,8475220,8478136,8478493,,8479406,8475188,8476881,8479353,8479980,8481604,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,784,3,REG,3224,,5v5,5v5,right,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MARCO ROSSI,8482079,1.0,JOEL ERIKSSON EK,8478493,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,1.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,JARED SPURGEON,MARCUS FOLIGNO,JAKE MIDDLETON,MARCO ROSSI,,FILIP GUSTAVSSON,BRAYDEN MCNABB,TOMAS HERTL,BRETT HOWDEN,NICOLAS HAGUE,PAVEL DOROFEYEV,,ADIN HILL,8474679,8474716,8475220,8478136,8482079,,8479406,8475188,8476881,8479353,8479980,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,785,3,REG,3224,,5v5,5v5,right,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,2.0,"BRANDON SAAD, SHEA THEODORE","8476438, 8477447",2.0,"BRETT HOWDEN, NICOLAS HAGUE","8479353, 8479980",on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,3.0,0.0,2.0,3.0,42.0,43.0,GUSTAV NYQUIST,JARED SPURGEON,MARCUS FOLIGNO,JAKE MIDDLETON,MARCO ROSSI,,FILIP GUSTAVSSON,BRAYDEN MCNABB,BRANDON SAAD,TOMAS HERTL,SHEA THEODORE,PAVEL DOROFEYEV,,ADIN HILL,8474679,8474716,8475220,8478136,8482079,,8479406,8475188,8476438,8476881,8477447,8481604,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
